word,frequency
processsupport,1
assumptiondebt,1
regionci,1
packageadd,1
codesignavoid,1
earlyspawn,1
npetrigger,1
processfix,1
issueremove,1
suggestionsavoid,1
schemefix,1
jcheck,1
interpolated,1
windowadding,1
maxtokenizationlinelength,1
vscodeformat,1
fixmisc,1
monarchlexerfix,1
variablesprobable,1
globpattern,1
changesrename,1
setmy,1
testspick,1
integrationtimeline,1
scriptsdo,1
highlightingfix,1
highlightingbetter,1
lineprefix,1
cwds,1
browsermention,1
espaced,1
souce,1
compositionsupport,1
keybindingadd,1
documentadd,1
commandhandle,1
linksmake,1
ratiokeystroke,1
involve,1
opendecrease,1
revealifopen,1
renderablerestrict,1
additionalproperties,1
pure,1
overviewruler,1
gap,1
pleaserespect,1
spansupdate,1
readystateprevent,1
overtyping,1
grammartell,1
notebookdo,1
urido,1
deadlock,1
upcorrect,1
tuples,1
contributingadd,1
joiningfixed,1
worktree,1
workspacefixes,1
testingoutputpeekupdate,1
basher,1
typoset,1
clickablefix,1
descriptionmake,1
checksize,1
authenticated,1
userfix,1
configurationbump,1
filechange,1
teach,1
revive,1
extensionrun,1
arraytimeline,1
hoverimprove,1
disabledfeat,1
gitextension,1
aboutenable,1
warningdocs,1
precise,1
reconnectscm,1
areaadd,1
colorfail,1
nbformat,1
patternskip,1
notebookrename,1
postinstadd,1
initiallyfix,1
releaseensure,1
buildsrun,1
draftset,1
interpreted,1
enlarge,1
lineallows,1
beginning,1
changefixes,1
notebooktype,1
presentfix,1
trivial,1
regexp,1
hostuse,1
previewbracket,1
groovynotebook,1
scrolled,1
hoverwidget,1
supportlanguage,1
comparisonfix,1
indentationfix,1
fresh,1
iextensionserviceimplements,1
darwindo,1
errorchanged,1
tunnelservice,1
dataallow,1
something,1
reloadoption,1
workbenchlistpersist,1
characterchange,1
bugsshare,1
buildreduce,1
uricomparisonkey,1
sequencesif,1
crlfimplements,1
stacksshow,1
lf,1
describes,1
commandfilter,1
backendssmoke,1
thank,1
optionsconsiders,1
ime,1
pickersmoke,1
iswindowsptyrename,1
plutilfix,1
widthadd,1
suggestionsadjust,1
entire,1
widthserialize,1
existuwu,1
supportclear,1
explorationdebug,1
filled,1
navigationfix,1
housekeeping,1
terminalspolish,1
severity,1
watching,1
overall,1
ignoring,1
completionsshow,1
resourceurlsgit,1
codesmerged,1
modelimit,1
nbuse,1
latext,1
forced,1
barimprove,1
behavioradd,1
highlightenable,1
extensionsintroduce,1
advanced,1
indicatorfix,1
capabilitiesfix,1
scaled,1
transformuse,1
jsondisable,1
themable,1
dirsmoke,1
commentsci,1
focuswalkthrough,1
sur,1
accessfiles,1
functionality,1
optionopen,1
behaviorenable,1
pageadd,1
loadadd,1
rulerexecute,1
commentrevert,1
compositionconsider,1
targetplatform,1
changeshow,1
extensionstimeline,1
settingfeature,1
prominentpick,1
jsxattributecompletionstyle,1
namedepend,1
visibilitysmoke,1
authupdate,1
handlingcorrectly,1
tokenadd,1
cwdfolder,1
diag,1
miss,1
documentsfix,1
terminalsweb,1
whale,1
pink,1
eventstweak,1
mappingfix,1
iterator,1
improvementsapply,1
errorsbracket,1
istandaloneeditorconstructionoptionscatch,1
ariacontainerelement,1
debtadded,1
parametersdo,1
languagesrename,1
resolveexternaluriseptember,1
sectionsuse,1
getsessionoptions,1
pointerup,1
instrumentationchore,1
internalsadopt,1
windowrevert,1
testbundle,1
extensionsshow,1
commment,1
aligned,1
idimprove,1
hardcodes,1
snippetchanging,1
webrevisit,1
ossmoke,1
sideimproves,1
undodo,1
apimarkdown,1
changessnippet,1
erroradd,1
authenticationgetsessionoptionsadd,1
namingfix,1
rtlinstrument,1
activationinstrument,1
versionsreset,1
modepatch,1
teaching,1
wheel,1
togglesuggestiondetails,1
screenshot,1
apienable,1
coreimplements,1
kindsupport,1
controlling,1
sensitivityfixed,1
seeded,1
schemaremove,1
selectionupdate,1
playwrightupdate,1
preloadsupdate,1
exploreruse,1
placesspelling,1
xmlhttprequest,1
prebuilds,1
outputsrename,1
rootnameshort,1
accessibilityservicefix,1
workspacesadd,1
palettegh,1
contentadd,1
rendereremmet,1
noiseclear,1
controlfix,1
itemshandle,1
webviewload,1
errorsrespond,1
commentscontribute,1
dompurify,1
truncation,1
patternallow,1
urisfix,1
serializerfix,1
populating,1
duration,1
levelexplorer,1
walkthroughimplement,1
windowsinitial,1
texturl,1
postdebugtaskupdate,1
issuesimprove,1
spell,1
translatable,1
supportasar,1
characterenvironment,1
canonicalize,1
homedir,1
upaterestart,1
interact,1
markersallows,1
themesreimplement,1
tabshow,1
commandfixes,1
whenever,1
testsremove,1
syntaxfix,1
quotesadd,1
frequently,1
typoadding,1
hostadded,1
nonecreate,1
automationshelluse,1
shellargs,1
stylesallow,1
taskpresntationoptionsupdate,1
cellsmake,1
funnel,1
contentallow,1
buttonsupport,1
insane,1
openplay,1
celloutputviewmodeladd,1
sound,1
statementadd,1
integrationrefactor,1
cursorwordpartxxx,1
disabledenable,1
browsersimplements,1
fontstyle,1
categoryfix,1
eating,1
experienceimprove,1
contexmenu,1
aswebviewuri,1
notebooksadopts,1
cellsedited,1
containsbalancedbrackets,1
settingsdisallow,1
filesupdate,1
eventupdate,1
nightlyweb,1
embeddersprint,1
filecreated,1
placeholderfix,1
colorizedbracketpairs,1
fileshighlight,1
errorsoh,1
camel,1
kernelspec,1
numberipcmain,1
trackpadadd,1
downward,1
rgresolve,1
optionexpose,1
codeactionproviderfix,1
doadopt,1
apiexpose,1
barlanguage,1
apirespect,1
renderoutputitemfix,1
extensionstyler,1
citation,1
worksadd,1
modifiedon,1
testitemtesting,1
playgroundripgrep,1
itemremove,1
linesallow,1
codeblock,1
outgoing,1
settingsinteractive,1
orderref,1
workfixes,1
reusable,1
anywaysrefactor,1
backends,1
linkavoid,1
forcefully,1
linksclear,1
sense,1
subwordsmart,1
autocompleteremoves,1
readmore,1
preselect,1
parsingrefactor,1
terminalproperty,1
findfix,1
countpass,1
reallink,1
scriptsedited,1
prominent,1
knowledge,1
componentfix,1
highlightingcheckin,1
profiledocs,1
foldernotify,1
mainserver,1
jenkinsfilefix,1
bin,1
collectionuse,1
limitupdate,1
testsshow,1
blocking,1
boundprevent,1
hiddenfix,1
regexdo,1
shellport,1
longeradd,1
accomodate,1
spansweb,1
refreshpropertyencode,1
colouring,1
remoteupdate,1
snippetslog,1
constructionadd,1
choiceopen,1
cleanupcherrypick,1
encryption,1
remotebump,1
preprocessor,1
designfixes,1
processcapabilitieson,1
positionaffinity,1
ofinjectedtextadd,1
intial,1
settinglabels,1
unbalanced,1
markdowncreate,1
commentsdo,1
valuesuse,1
labelmake,1
providedsmoke,1
establishedfix,1
terminalshave,1
terminalpropertyallow,1
promiserevert,1
availablestatus,1
disconnectsfollow,1
requesttemporary,1
setupadd,1
editorcopy,1
usersupdate,1
contextevent,1
delayelectron,1
iterate,1
statusbaritem,1
foundationhybird,1
responsiveness,1
tagadd,1
macosdo,1
grammarfixed,1
zoomallow,1
objectmodel,1
guidefix,1
againalign,1
scanningdelete,1
introduces,1
snippetsfixes,1
filesadded,1
copyashtml,1
coloursremove,1
brokennew,1
actionport,1
aribitrary,1
polishadded,1
setkernelspecandlanguageinfo,1
mistakeapi,1
blocksallow,1
descriptioncss,1
invalidation,1
commanddetectioncapabilityuse,1
sorttext,1
loadingsurface,1
depthbump,1
referenceupdate,1
scriptmoves,1
tokenization,1
extonly,1
freezed,1
sourcecontrol,1
onesreplaced,1
getuserinfogit,1
readmecorrect,1
lgadd,1
filescreate,1
timestamps,1
scriptfixes,1
colorizerfix,1
themupdate,1
wordupdate,1
performing,1
editmakes,1
filehandle,1
readmeadd,1
filejavascript,1
opacityadd,1
distinguishableminimap,1
settingalter,1
tokenizers,1
restartmake,1
languageuser,1
matchingpass,1
extensiondirfire,1
emailserialize,1
docstringssupport,1
clearintegrate,1
guard,1
statementallow,1
cancellationtesting,1
vague,1
indicatoradd,1
snippetsscm,1
typoadd,1
requestfix,1
messagechannelcallbacks,1
changeswitch,1
spillingrevert,1
filesworkspace,1
gender,1
proposaljsdoc,1
neutral,1
termsrefactor,1
dialogsfix,1
prcreate,1
commentupdate,1
acceleratorsfixes,1
thinginclude,1
availablerevisit,1
operationsupport,1
logins,1
linkmanageruse,1
tasksallow,1
intellisenseadd,1
quiet,1
commandids,1
instancesupport,1
messageavoid,1
singular,1
patternsmake,1
runwhenidleadd,1
setimmediateadopt,1
correctlyavoid,1
caption,1
signout,1
extensioncapitalize,1
linksswitch,1
provideddisable,1
defaultmore,1
pickerbe,1
listenerimprove,1
glyphupdate,1
matchesgvfs,1
fileengineering,1
taskssafeguard,1
messageenable,1
workspaceslatest,1
selectbox,1
regressiondisable,1
pluginprobelocationsfix,1
bugsingle,1
foldingrefuse,1
ifeaturedebounceinformation,1
serverfix,1
usagefixes,1
adaptive,1
reply,1
filesextract,1
gitlens,1
eventuser,1
themeditors,1
latestmake,1
sizesimprove,1
webfont,1
regexesfix,1
optioncleanup,1
descriptionstream,1
enableproposedapi,1
filesmoke,1
integrationadd,1
toggledsmoke,1
cleanupensure,1
bare,1
otherwise,1
firstadd,1
renamingadd,1
logoutendpointurladded,1
showinformationmessage,1
changerevert,1
leverage,1
multicursor,1
loginsengineering,1
searchscope,1
diskfilesystemprovideronmainxtermterminal,1
ontasktype,1
changeselective,1
buttonquick,1
scrollsregister,1
showerrormessage,1
finalizationreveal,1
selectallfix,1
channelcandidate,1
webviewelement,1
showwarningmessage,1
listen,1
recalculation,1
shellintegration,1
libraryrefactor,1
providedinline,1
explicitlyprefer,1
terminalinstanceserviceremove,1
categoryrpm,1
packagefix,1
extensionhandle,1
stringserver,1
preparingextract,1
quickdiff,1
cacheuse,1
colorsfix,1
installanotherversionactionci,1
functiontesting,1
logcommand,1
site,1
readmedo,1
folderslayer,1
wssfix,1
yetadd,1
generates,1
accountimprove,1
errorsfixes,1
m,1
sectionbumping,1
persistencefix,1
decorationsfixes,1
falserevert,1
flagchore,1
kindallow,1
contributionsadd,1
accepted,1
notebookkernel,1
eat,1
contextkeyasync,1
issuesinstrument,1
savefixed,1
email,1
breaker,1
throwngit,1
fall,1
tokenfix,1
colorsupdate,1
variablesremove,1
remotebring,1
streaming,1
conceptenable,1
completionwelcome,1
pickerdo,1
groupdisplay,1
fileci,1
gcc,1
ondidmodelchange,1
idinitial,1
testsintroduce,1
decorationsadd,1
hwb,1
syntaxdebug,1
statementsadd,1
hiddencommands,1
translated,1
png,1
separatorschore,1
utilize,1
soonerupdate,1
predefined,1
shapeadd,1
tasklist,1
onwillshutdown,1
testslifecycle,1
doquotecompleteadd,1
versionsadd,1
filtersettingsrefresh,1
validationsmoke,1
requires,1
testsseems,1
responder,1
proposalshow,1
instancesimprove,1
screenshots,1
failurefix,1
directoriesadd,1
iworkspacefolder,1
webclientserver,1
instanceupdate,1
rejectionperf,1
crashterminal,1
changesmore,1
refactorsautocomplete,1
onwebviewpanelusing,1
scriptadd,1
kebap,1
operationcheck,1
compiles,1
inchange,1
testswhen,1
settry,1
focusmode,1
ondidchangestate,1
celluri,1
parseuse,1
regexalways,1
tsservertry,1
registeredrefresh,1
changesscm,1
counter,1
servicecleanup,1
able,1
propertyfixed,1
rustallow,1
necessaryupdated,1
subtitle,1
pageincreased,1
customize,1
palettefixed,1
capture,1
formatrun,1
optionadded,1
tarballproxyendpoints,1
tooltipimplement,1
multilinepastewarning,1
detectionimprove,1
qualified,1
iso,1
uncaught,1
namesremove,1
join,1
undefineds,1
settingswhen,1
resultshandle,1
languageconfigurationregistry,1
projectschange,1
localecho,1
validated,1
ilanguageconfigurationservice,1
snippetsstrip,1
argsadd,1
record,1
esm,1
suiteallow,1
locking,1
cancellationtoken,1
insufficient,1
servicehandle,1
checkwindowreadymake,1
unclosed,1
linkadd,1
desktoptry,1
urisprevent,1
scalingcreate,1
userhomeensure,1
outputmatch,1
hoverfixes,1
toowrap,1
onworkspace,1
unique,1
quickaccessadopts,1
readonlyupdate,1
terminallinkmanager,1
american,1
processcwd,1
notificationfinalize,1
remoteauthority,1
apiupdates,1
disablepersistence,1
binaryfix,1
filemerge,1
groupcenter,1
booleanregex,1
cellrefactor,1
valuecorrection,1
programmatically,1
toolchain,1
updatedfix,1
imagesuse,1
runautosave,1
indentationregexremove,1
syncdescriptorn,1
improvementsupdate,1
formsadd,1
autosave,1
settingsremote,1
themed,1
typomove,1
splitcwd,1
settingsmove,1
boilterplatefix,1
grammarchange,1
settingmove,1
descriptiveimprove,1
terminalcodicon,1
cleanupsave,1
tooget,1
strip,1
queueing,1
tweakschore,1
testsunify,1
dirtymore,1
commentssmoke,1
runenable,1
fuzzycontains,1
filtersadd,1
namefix,1
naivecwddetection,1
getprofiles,1
viewfixed,1
commandmake,1
cursorcollection,1
frequent,1
changesslc,1
endregion,1
providedbump,1
underscoresfix,1
typedouble,1
profilesenable,1
hostsadd,1
instrumentationallow,1
parameteradd,1
invocationcloud,1
iconfigurationregistry,1
historyadd,1
variablefinalize,1
hosted,1
properlyupdate,1
menuset,1
typosfile,1
changesreverse,1
verticalallow,1
workspacetweak,1
bold,1
regexpremove,1
cleanuptesting,1
taskscorrect,1
describe,1
weballowed,1
improvementssmoke,1
dataterminal,1
commandenable,1
suggestallow,1
additon,1
uritask,1
recordimprove,1
versionswhen,1
outputchore,1
throwsupport,1
placeholderuse,1
resultsset,1
heredoc,1
dql,1
workbenchlistallow,1
checkedchange,1
differentiate,1
lastupdated,1
startedmigrate,1
sanitize,1
filewait,1
placescli,1
terminalsdebt,1
exceed,1
initializing,1
getbranch,1
failuresmake,1
componentidentify,1
provideryarn,1
berry,1
hostdocs,1
falseonly,1
pradd,1
createdintercept,1
replacepatternenable,1
creator,1
codesadam,1
onceshow,1
widgetperf,1
grammarfixes,1
commandrefactored,1
testscache,1
testscategorize,1
rulesadd,1
silent,1
mainthreadauth,1
clifixes,1
supportglob,1
statementsrevert,1
settingsexclude,1
casesadd,1
treatmentmake,1
creationsrefactoring,1
annotationsintroduce,1
rulesensure,1
enabledinherit,1
messagesfixed,1
capitilization,1
initializedstandardize,1
jobmake,1
pasteemit,1
prebuild,1
loadedfix,1
problemsadopt,1
wo,1
consecutiveceate,1
setpointercapturegive,1
clue,1
changesloop,1
eventingfixes,1
titlecaseactionadd,1
problemfixed,1
scanmenus,1
apostrophe,1
terminalinstanceset,1
codehandle,1
lot,1
submenusfix,1
section,1
foldersadd,1
autodetect,1
eventadopt,1
contentscm,1
tagsadopt,1
processmodernize,1
ondidchangepropertycreate,1
profilesadopt,1
fontdo,1
focued,1
finishesadd,1
decorationdispose,1
mkdir,1
editorcap,1
existsrun,1
going,1
watchingfix,1
editorconfigurable,1
editoradded,1
snapadds,1
assignedfix,1
actionsupport,1
fixadd,1
bazel,1
waylandupdate,1
matchimplement,1
confusionfixes,1
fixchanging,1
backticks,1
dohide,1
hostmove,1
treeviewsadd,1
cmdbetter,1
filesystemrun,1
purposesre,1
proxied,1
settingclearer,1
hostscheck,1
sizemake,1
dependenciesbump,1
commentable,1
contribute,1
uifix,1
slider,1
adjusting,1
notebookfilter,1
wrapperexpose,1
palletteallow,1
profilebump,1
unsubscriberemove,1
codebasespawn,1
apphost,1
viewsadopt,1
rst,1
extensionnotebook,1
lookupuse,1
windowfollow,1
restorecli,1
regexmake,1
findobserve,1
parseaddress,1
likely,1
keyscm,1
keybindingsallow,1
notificationsfix,1
indentsupport,1
definedimprove,1
improperly,1
overlapping,1
buffersrestrict,1
communication,1
improvementswatcher,1
rerunfix,1
objectssearch,1
kinduse,1
registeredadd,1
eh,1
languagesregistry,1
instantiated,1
selectionlines,1
problemsdefault,1
languageidentifier,1
truncated,1
issuesfix,1
pollingsecond,1
modulessplitting,1
defaultuse,1
wcag,1
aa,1
bonus,1
dark,1
storetest,1
upper,1
goto,1
improvementsallow,1
perfectgets,1
beyond,1
credentialsmainservice,1
yarnget,1
forking,1
repositorycorrect,1
cwdrefactor,1
actiononly,1
settingeditor,1
tweaksscale,1
kernelupdate,1
zoomfix,1
linkallow,1
relevantuse,1
locallychore,1
hostchore,1
pipe,1
registerdecorationtype,1
extensionresourceloaderserviceif,1
menusadd,1
replaceall,1
longadjust,1
statechore,1
sizeadjust,1
usedpass,1
releaseupdate,1
restartshare,1
controllerfixes,1
viewshow,1
hoverfix,1
panelcreate,1
restartrestore,1
trestore,1
processpropertytype,1
versionreplace,1
getworker,1
promisereplace,1
terminalpass,1
themedisabled,1
suggesting,1
reconnectionfix,1
optionssmoke,1
locationxterm,1
scrollbarshow,1
colorsadd,1
versionmove,1
contentcatch,1
dependenciessecurity,1
numkey,1
keymapsupport,1
iconsget,1
zshadd,1
tsfix,1
charactersremove,1
getlinks,1
scanningallow,1
commandsupdate,1
languageselector,1
adoptionadd,1
functionsdo,1
connectiontoken,1
readeditors,1
preinstall,1
consumeradopts,1
neededfix,1
tasking,1
terminalprofilequickpickinjected,1
rendererchange,1
hrefs,1
editorthis,1
explorerspecified,1
img,1
architectadd,1
commandsgenerate,1
fixchore,1
supportupdating,1
pathfixes,1
embedders,1
eventsgo,1
notebooksfixes,1
scriptrun,1
typoproperly,1
filesstub,1
imenotebook,1
packagesimprove,1
lightweight,1
popular,1
includecompletionswithclassmembersnippets,1
terminalprofileservicefixes,1
foundcreate,1
setunicodeversion,1
exthosteditortabsupdate,1
tabfixes,1
contrastrespect,1
widgetdebt,1
editorcandidate,1
modeconsider,1
extensionallowedproposedapipostpone,1
bracketpairsimpl,1
remotedo,1
errorstunnels,1
textci,1
configfileswatcher,1
docker,1
resultsmigrate,1
ibracketpairs,1
configurationci,1
htmlbump,1
themedadopt,1
flagwip,1
tokenizationmoves,1
widgetadopt,1
refactoringsremove,1
pickersome,1
preferencedisplay,1
workawait,1
propertyrename,1
apishell,1
backendsuse,1
oneescape,1
hasfocus,1
minus,1
sum,1
foldersprefix,1
testseditors,1
hasfocusweb,1
registerable,1
directional,1
refactorsmove,1
osmainadd,1
pickerremove,1
themebrowse,1
languagesmarch,1
openerupdate,1
againadd,1
supportupdate,1
injection,1
objectinitial,1
buttonexp,1
simplecheckbox,1
checkboxadded,1
datarefactor,1
paddingfeat,1
keysproperly,1
setimmediate,1
renamehonor,1
commandswarn,1
characterschange,1
refactorsallow,1
tokenizationfiles,1
pathname,1
testsrefactoringsmore,1
terminalprofileservice,1
insiderspick,1
createdinstall,1
associationsadd,1
wmic,1
serializergit,1
menushow,1
getaction,1
preveiw,1
findingadd,1
neededremove,1
titlefixes,1
heirarchiespr,1
mainbump,1
windowsmove,1
hoek,1
macaddress,1
fstream,1
yarnbump,1
diffidentityproviderbump,1
updatesasyncdatatree,1
deserializing,1
multicursormodifiercopy,1
nwmatcherset,1
tokensupdate,1
activecreate,1
discardhave,1
styleverify,1
breakpointsfix,1
isinglefolderworkspaceidentifierfix,1
stopintroduce,1
warningsactionbar,1
repoa,1
editorsave,1
alphabeticallyfixes,1
connectionazure,1
score,1
processfuzzy,1
rangerefactor,1
manipulate,1
wiringazure,1
enumerationfix,1
arch,1
contentpotential,1
flaggetting,1
forceconsistentcasinginfilenames,1
artifactsenable,1
updateimplement,1
unindentedlinepatternfix,1
menupublish,1
restructure,1
folderazure,1
coreadding,1
workspaceremove,1
forwardingextensionsmanagement,1
improvementsalso,1
settingfileservice,1
testexpose,1
configfix,1
timesfeat,1
matchingremove,1
workingimprove,1
resourceadd,1
functionreplace,1
buildfix,1
rosetta,1
facadefix,1
grammarremote,1
regexget,1
awaitfix,1
problemsfixes,1
etags,1
consistencyplumb,1
period,1
foreachunit,1
traversal,1
wrappedadd,1
configimproving,1
workspacetagsmake,1
messageadding,1
shellenvslowwarning,1
improvementsrephrase,1
listtypeahead,1
variablesfix,1
visiblefeat,1
manyregister,1
menucheck,1
checkmark,1
dialogimplement,1
colorprompt,1
scrollrsource,1
falsereadability,1
corefix,1
spellingrestore,1
eventsfixed,1
parenthesisprevent,1
editorsupport,1
limiter,1
arbitrary,1
stringreduce,1
isuri,1
movingclojure,1
improvementsrecursively,1
stopchange,1
filegive,1
fixespr,1
modifer,1
press,1
keybinds,1
stageremove,1
resourceeditorinputchore,1
resourceditorinput,1
comfix,1
gitlab,1
renderersupgrade,1
higher,1
getactions,1
windowtrees,1
market,1
diffidentityprovider,1
flagmove,1
moduleadd,1
rootalign,1
viewmove,1
terseradjust,1
creationkeep,1
resourceonly,1
extensionsmake,1
deactivate,1
catchadd,1
attributeupdate,1
debugserverhost,1
statementsdebug,1
undefinedchanged,1
windowstunnel,1
connectionsfix,1
cycleuse,1
intentionally,1
respawninline,1
notebooksavoid,1
lazilyadd,1
itemsload,1
definitionssupport,1
schedulingtweak,1
listbugfix,1
modulemake,1
menushare,1
moduleworkingcopyservice,1
enablebreakpointsfor,1
safariadd,1
pointerpolyfill,1
buildmake,1
zoomexternalize,1
cropped,1
behaviorfixed,1
pagemove,1
functionalityadd,1
rollbackimprove,1
tentativeboundary,1
monospace,1
portrevert,1
alongside,1
commandscatch,1
replacesupport,1
modulesaccept,1
recompiling,1
unnecessarilybump,1
behaviourfix,1
removetag,1
modulesupgrade,1
modulesshare,1
scriptsshare,1
argumenttry,1
globbingdefine,1
cachingallow,1
lateradopt,1
grouprefresh,1
elevation,1
opendialogoptions,1
experienceclarify,1
webframe,1
testszoom,1
tunnelsfs,1
textfileservice,1
browserbulk,1
offlift,1
failsfixes,1
changelist,1
determination,1
pseudoterminal,1
managementfixes,1
managementdo,1
movewordcommand,1
listemmet,1
stagefix,1
variableazure,1
nicerimplement,1
play,1
updatessnippets,1
setchildren,1
efficient,1
mirroring,1
seedsearchstringfromcursorworkgincopyfileservice,1
disappearupdate,1
perfemmet,1
unboundcommandscreate,1
rustfix,1
gulpfiles,1
lsadds,1
commandsemmet,1
methodsrefactor,1
jobsupdate,1
commandno,1
windowsprocesstreeadd,1
commandslazier,1
commentemmet,1
documentstreamreaderemmet,1
operationspermanently,1
flatten,1
filesemmet,1
extrenuous,1
variableremove,1
emojis,1
emmetadd,1
incrementing,1
moveupgrade,1
resetting,1
variableschore,1
originbuild,1
polishhide,1
component,1
folderschore,1
requestuse,1
processesfixing,1
keybindingsremove,1
versionsdisable,1
webviewsfactor,1
apis,1
issuedo,1
requestedfix,1
infer,1
tabbed,1
oddly,1
conditionfix,1
databreakpointaccesstype,1
themesupport,1
nsfwatcherupdate,1
shouldpersist,1
terminalsimplement,1
notebooksemmet,1
heightmake,1
reconnectfix,1
subclass,1
editoroptions,1
terminalsensure,1
claim,1
severitymake,1
compose,1
inventoryfixes,1
ouput,1
vscodereduce,1
closeimprove,1
argumentsnotebook,1
askpass,1
colon,1
messageremove,1
ptyhostremove,1
batching,1
expectedenable,1
overrideupdating,1
tagencode,1
resultssupport,1
limitsfix,1
runnerclear,1
ondidchangeresources,1
disconnect,1
matcheron,1
terminalsfix,1
treedo,1
rerendering,1
finish,1
flakinessdo,1
messagesimproving,1
elementupdate,1
groupremove,1
unregistering,1
backed,1
iworkbenchextensiomanagementserviceallow,1
handlesfix,1
managerreduce,1
reconnectdo,1
portattributesproviderrecover,1
reconnectapi,1
focusbump,1
eventprevent,1
imes,1
functionsfix,1
viewadding,1
cmdproperly,1
shownotebookdocument,1
terminalsunable,1
skipmake,1
sandboxeditors,1
constantstry,1
education,1
descriptionsfix,1
extensionkindcontrolleradd,1
scssadd,1
commandchore,1
getcontext,1
mimetypeadd,1
stderr,1
stdout,1
developmenthandle,1
exitpass,1
mergeallgroups,1
ilocalterminalservicesnap,1
existskill,1
iterminalinstanceservice,1
ipadrelease,1
usersend,1
readfile,1
historyfilesystemprovider,1
menubump,1
sandboxadd,1
decodedallow,1
serverlessfix,1
ipad,1
ipadrevert,1
uncompleted,1
transformtosnakecasefixes,1
implementationsdo,1
rulespick,1
appropriateadd,1
iprocessenvservice,1
optimizationmove,1
groupnotebook,1
svgfileschemesfix,1
patternfixes,1
widgetnpm,1
webviewworkbenchservicefix,1
emptytryrestorescrollposition,1
charactersemmet,1
formatted,1
unitsdebug,1
searchmove,1
ondidsavenotebookdocumentnotebook,1
pid,1
cellset,1
nonefix,1
twiceset,1
zooming,1
clipped,1
mailmapmake,1
provideradd,1
authn,1
enterprise,1
mergeci,1
optionmove,1
linksemmet,1
signalrpm,1
leftupdate,1
editorsalways,1
templatestatus,1
commentary,1
mainimprove,1
defines,1
dragpick,1
emmetbump,1
replbump,1
appending,1
wordbasedsuggestionsmodefix,1
correctness,1
powershelladd,1
tabsexploration,1
blankline,1
readmeadded,1
preivewfix,1
externallyrevert,1
cellsrevert,1
logicimprove,1
anyofazure,1
treeenable,1
anyof,1
editorssupport,1
typedarrays,1
expandedazure,1
runstatecatch,1
libraryopen,1
pfs,1
usageonly,1
esrp,1
typesrelease,1
variablessupplementary,1
delaying,1
participantsuse,1
testupdate,1
fontfamily,1
sendtext,1
handlerdebug,1
crashpad,1
createfile,1
detailsemmet,1
likelihood,1
misspelling,1
speedup,1
notebooksci,1
testslet,1
editoropenwithdisable,1
crashedfix,1
pickallow,1
runstate,1
functionensure,1
postnotebookmessage,1
setupazure,1
dropped,1
circleci,1
sethandle,1
viewreset,1
focussing,1
buildscell,1
windowsspeed,1
apipowershell,1
deleteref,1
proprosed,1
tokensnew,1
testabilityfix,1
testshandle,1
areaconsolidate,1
explorerfix,1
supportedlanguagessettings,1
becomes,1
namespacebetter,1
proxychannel,1
createchannelreceiver,1
weak,1
refactoringfix,1
processworkspace,1
processpick,1
cellsbump,1
noticeable,1
signalexecution,1
themadd,1
wrapwithabbreviation,1
reconnectionfixes,1
exemptionlocal,1
editoropenwithexplicitly,1
protocoldeleted,1
intercept,1
thingalways,1
compatible,1
isarray,1
webviewsrevert,1
commandfirst,1
wrapindividuallineswithabbreviation,1
commandset,1
embeddersmodified,1
centeredupdates,1
reloadtoggle,1
buttonsadds,1
viewswelcome,1
editorscreate,1
containersearch,1
providedswitch,1
initializationoptions,1
readmefix,1
distribution,1
proprietary,1
tokensclarify,1
aad,1
resolvecodeactionadd,1
associationswitches,1
problemsadd,1
duplicatingforce,1
serverdatafoldername,1
documentationos,1
interfacelistener,1
findinfile,1
excluse,1
fieldadded,1
modescmviewpane,1
folderuriquiet,1
isworkspaceshellallowed,1
modeusing,1
commandmigrate,1
navigationupdate,1
libgbmmerge,1
consume,1
versionupdate,1
proposalupdate,1
serviceadding,1
pagesandbox,1
statusesfix,1
differing,1
erroradded,1
editorgrouptoviewcolumn,1
twice,1
choicesfixes,1
buildsfixes,1
refreshci,1
packagesadd,1
extensionsadds,1
instace,1
notebookcelloutputreturn,1
loadingproposal,1
hoversimplement,1
modefixes,1
exiting,1
esc,1
neweditorgroupupdate,1
showoptions,1
optionremove,1
activeallows,1
reportingreplace,1
bypass,1
extensionsuser,1
nerify,1
contentsfix,1
authored,1
sanitizer,1
certuse,1
comparingesrp,1
linedecoration,1
persistentdispoables,1
linuxpersisten,1
searchviewimplement,1
updatetextfromfindwidgetorselection,1
polling,1
cachingcustom,1
sliderremove,1
highlightfix,1
hightlight,1
snippetstypo,1
converter,1
fieldadd,1
directoryfixes,1
equal,1
webviewsesrp,1
domain,1
terminalsenable,1
packagecodelens,1
namefiles,1
commitsbump,1
actionsfix,1
amending,1
setsearchparametersoption,1
excludeignoredfiles,1
preservecase,1
searchview,1
clickablefeat,1
overflowbackport,1
labelfixes,1
changeencodingactionupdate,1
eventlistenerupdate,1
eventlister,1
fileeventadd,1
affect,1
containerdebt,1
forwardfile,1
finder,1
iconfigurationpropertyschemaurl,1
codeactiononsaveparticipantbump,1
forwardingupdated,1
borderbump,1
pinned,1
pagesrevert,1
grammarcache,1
changestry,1
stylessaves,1
minwidth,1
nofication,1
viewswelcomeadd,1
markdownstring,1
sectionadd,1
stringstweak,1
appendtext,1
githubuse,1
